"id";"pulgadas";"metros";"centimetros"
"1";"1/2";"0.0127";"1.27"
"2";"3/4";"0.01905";"1.905"
"3";"1";"0.0254";"2.54"
"4";"1 1/4";"0.03175";"3.175"
"5";"1 1/2";"0.0381";"3.81"
"6";"2";"0.0528";"5.28"
"7";"2 1/2";"0.0635";"6.35"
"8";"3";"0.0762";"7.62"
"9";"4";"0.1016";"10.16"
"10";"6";"0.1524";"15.24"
"11";"8";"0.2032";"20.32"
"12";"9";"0.2286";"22.86"
"13";"10";"0.254";"25.4"
"14";"11";"0.2794";"27.94"
"15";"12";"0.3048";"30.48"
"16";"13";"0.3302";"33.02"
"17";"14";"0.3556";"35.56"
"18";"15";"0.381";"38.1"
"19";"16";"0.4064";"40.64"
